,Unnamed: 0,observationID,deploymentID,sequenceID,sequence_index,mediaID,taxonID,scientificName,bbox,site,count,countNew,human
1073,3999,a35490ce-6664-4e79-b8d2-7eec8bb133b3,8bb2e252-e85f-4e9e-be89-d85c8977ec01,919e12d2-cbfc-4a2e-86dc-aa66148e0da2,0,8c9b37bb-2fa6-4e34-9958-17723c002db3,,,,ARISE Gardens,1.0,,0
1074,3999,a35490ce-6664-4e79-b8d2-7eec8bb133b3,8bb2e252-e85f-4e9e-be89-d85c8977ec01,919e12d2-cbfc-4a2e-86dc-aa66148e0da2,1,6892a53d-d0d8-4ab6-81cc-dde771979031,,,,ARISE Gardens,1.0,,0
1075,3999,a35490ce-6664-4e79-b8d2-7eec8bb133b3,8bb2e252-e85f-4e9e-be89-d85c8977ec01,919e12d2-cbfc-4a2e-86dc-aa66148e0da2,2,304fddb2-e5c6-40d6-91fd-5203a1ee9265,,,,ARISE Gardens,1.0,,0
1076,3999,a35490ce-6664-4e79-b8d2-7eec8bb133b3,8bb2e252-e85f-4e9e-be89-d85c8977ec01,919e12d2-cbfc-4a2e-86dc-aa66148e0da2,3,3ada7bb8-edef-42e8-95e3-a4772d8b599c,,,,ARISE Gardens,1.0,,0
1077,3999,a35490ce-6664-4e79-b8d2-7eec8bb133b3,8bb2e252-e85f-4e9e-be89-d85c8977ec01,919e12d2-cbfc-4a2e-86dc-aa66148e0da2,4,f1540de8-6fac-400d-9710-c27b9b31026a,,,,ARISE Gardens,1.0,,0
1078,1313,2fe3b7e1-08df-4286-b1bf-561ee32b48a9,5bbacd82-5df7-4e8c-b6fd-aa0db0819118,b53e6886-dd53-40ac-bbb1-1abbca6f89b9,0,141704d7-4a27-46a1-8bbc-a9c3df42d4ec,,,,ARISE Gardens,1.0,,0
1079,1313,2fe3b7e1-08df-4286-b1bf-561ee32b48a9,5bbacd82-5df7-4e8c-b6fd-aa0db0819118,b53e6886-dd53-40ac-bbb1-1abbca6f89b9,1,6b098d93-8efd-4d03-94ec-e01820436c8c,,,,ARISE Gardens,1.0,,0
1080,1313,2fe3b7e1-08df-4286-b1bf-561ee32b48a9,5bbacd82-5df7-4e8c-b6fd-aa0db0819118,b53e6886-dd53-40ac-bbb1-1abbca6f89b9,2,d0b2a307-7026-4566-adf7-bd2943a8e8d2,,,,ARISE Gardens,1.0,,0
1081,1313,2fe3b7e1-08df-4286-b1bf-561ee32b48a9,5bbacd82-5df7-4e8c-b6fd-aa0db0819118,b53e6886-dd53-40ac-bbb1-1abbca6f89b9,3,9525d47c-47c7-410c-8081-d2fbb645ff7c,,,,ARISE Gardens,1.0,,0
1082,1313,2fe3b7e1-08df-4286-b1bf-561ee32b48a9,5bbacd82-5df7-4e8c-b6fd-aa0db0819118,b53e6886-dd53-40ac-bbb1-1abbca6f89b9,4,e5fd8192-1851-42d7-8018-b12ecd13a6a0,,,,ARISE Gardens,1.0,,0
1083,1016,cb9c14a1-a960-496d-abdd-33dae0c66a40,528f6128-9dea-450d-929c-f041c51bf525,64827a53-e77a-4114-9bdc-5824d14798e5,0,126993c1-7005-4c17-b8be-f870b8fa4d23,,,,ARISE Gardens,1.0,,0
1084,1016,cb9c14a1-a960-496d-abdd-33dae0c66a40,528f6128-9dea-450d-929c-f041c51bf525,64827a53-e77a-4114-9bdc-5824d14798e5,1,fa6c88f1-8d31-4899-a249-3b256e7d6608,,,,ARISE Gardens,1.0,,0
1085,1016,cb9c14a1-a960-496d-abdd-33dae0c66a40,528f6128-9dea-450d-929c-f041c51bf525,64827a53-e77a-4114-9bdc-5824d14798e5,2,b5290985-82a7-4d8a-ae08-1a53abb84d6f,,,,ARISE Gardens,1.0,,0
1086,1016,cb9c14a1-a960-496d-abdd-33dae0c66a40,528f6128-9dea-450d-929c-f041c51bf525,64827a53-e77a-4114-9bdc-5824d14798e5,3,a94a7fbb-d7e7-48eb-8038-708c300dd648,,,,ARISE Gardens,1.0,,0
1087,1016,cb9c14a1-a960-496d-abdd-33dae0c66a40,528f6128-9dea-450d-929c-f041c51bf525,64827a53-e77a-4114-9bdc-5824d14798e5,4,a2718263-048a-4388-924d-fd18b5c4bfab,,,,ARISE Gardens,1.0,,0
1088,2810,523ddc9e-77a9-42f5-bf77-34603056293b,71d76835-95e2-45d2-a3eb-6f5b45058f17,1d807b77-a611-4354-8125-a60a69e2196e,0,38fed4fd-7d8f-45b2-8927-0bf640988acb,,,"[49.83757400512695, 202.93115234375, 120.95824432373047, 243.2530517578125]",ARISE Gardens,1.0,,0
1089,2810,523ddc9e-77a9-42f5-bf77-34603056293b,71d76835-95e2-45d2-a3eb-6f5b45058f17,1d807b77-a611-4354-8125-a60a69e2196e,1,ee0497ab-f28a-4e43-a4c6-0df2c9209618,,,"[48.06785583496094, 203.40013122558594, 119.38841247558594, 244.30410766601562]",ARISE Gardens,1.0,,0
1090,2810,523ddc9e-77a9-42f5-bf77-34603056293b,71d76835-95e2-45d2-a3eb-6f5b45058f17,1d807b77-a611-4354-8125-a60a69e2196e,2,a32c5db2-577b-485d-8f7a-ed5de065064c,,,"[49.69697570800781, 203.733642578125, 121.20030212402344, 241.6920166015625]",ARISE Gardens,1.0,,0
1091,2810,523ddc9e-77a9-42f5-bf77-34603056293b,71d76835-95e2-45d2-a3eb-6f5b45058f17,1d807b77-a611-4354-8125-a60a69e2196e,3,23305cd7-27c7-4d2b-91b3-366163ee5c0b,,,,ARISE Gardens,1.0,,0
1092,2810,523ddc9e-77a9-42f5-bf77-34603056293b,71d76835-95e2-45d2-a3eb-6f5b45058f17,1d807b77-a611-4354-8125-a60a69e2196e,4,929a27a9-52b4-45c0-987e-84e2dbf0d648,,,"[49.40506362915039, 203.7357177734375, 119.80339050292969, 242.24794006347656]",ARISE Gardens,1.0,,0
1093,369,59a8ad20-f4b7-4c6c-a6ed-bfe1e748fd5e,0441a8dd-1e70-426e-a479-78dcdd11ef81,fc523cad-f21e-4e57-9c26-c3628027cf5e,0,85b67c5f-71b8-44de-aff7-82a1490d86dd,,,,ARISE Gardens,1.0,,0
1094,369,59a8ad20-f4b7-4c6c-a6ed-bfe1e748fd5e,0441a8dd-1e70-426e-a479-78dcdd11ef81,fc523cad-f21e-4e57-9c26-c3628027cf5e,1,cbf68de1-8a35-435b-b814-bd2257b33bb2,,,,ARISE Gardens,1.0,,0
1095,369,59a8ad20-f4b7-4c6c-a6ed-bfe1e748fd5e,0441a8dd-1e70-426e-a479-78dcdd11ef81,fc523cad-f21e-4e57-9c26-c3628027cf5e,2,d90c6d70-5e9a-4851-8739-70514b67fb56,,,,ARISE Gardens,1.0,,0
1096,369,59a8ad20-f4b7-4c6c-a6ed-bfe1e748fd5e,0441a8dd-1e70-426e-a479-78dcdd11ef81,fc523cad-f21e-4e57-9c26-c3628027cf5e,3,d776e072-e48d-49e6-9482-e2c8091aee82,,,,ARISE Gardens,1.0,,0
1097,369,59a8ad20-f4b7-4c6c-a6ed-bfe1e748fd5e,0441a8dd-1e70-426e-a479-78dcdd11ef81,fc523cad-f21e-4e57-9c26-c3628027cf5e,4,abe39d3d-2835-4679-8a01-0116fac04df4,,,,ARISE Gardens,1.0,,0
1098,2407,a32ab700-3d74-42c8-9b26-7ad52529ccbe,6c53bc2c-ccab-42de-b023-d226efee50b3,efe8f018-43cd-4137-acbe-53199d6c7f6c,0,1b22ec63-a294-47e1-935d-7fa60a98902d,,,,ARISE Gardens,1.0,,0
1099,2407,a32ab700-3d74-42c8-9b26-7ad52529ccbe,6c53bc2c-ccab-42de-b023-d226efee50b3,efe8f018-43cd-4137-acbe-53199d6c7f6c,1,ad278640-e126-47ae-ac7a-920ac5dd1cce,,,,ARISE Gardens,1.0,,0
1100,2407,a32ab700-3d74-42c8-9b26-7ad52529ccbe,6c53bc2c-ccab-42de-b023-d226efee50b3,efe8f018-43cd-4137-acbe-53199d6c7f6c,2,6fbd22fe-fa1a-44e3-9459-d8a559031fc5,,,,ARISE Gardens,1.0,,0
1101,2407,a32ab700-3d74-42c8-9b26-7ad52529ccbe,6c53bc2c-ccab-42de-b023-d226efee50b3,efe8f018-43cd-4137-acbe-53199d6c7f6c,3,cc9c26de-a220-45d4-9bfa-15d0c2f50afe,,,,ARISE Gardens,1.0,,0
1102,2407,a32ab700-3d74-42c8-9b26-7ad52529ccbe,6c53bc2c-ccab-42de-b023-d226efee50b3,efe8f018-43cd-4137-acbe-53199d6c7f6c,4,54d4b693-aad4-4fe6-b8ac-9a10a3f8f239,,,,ARISE Gardens,1.0,,0
1103,4669,c8e10dad-5273-44d0-a160-ba3d6a6037ed,e48de27d-e200-4f21-ba84-1f1e5468d668,f6ca9bbf-bf35-4479-8908-9178fd320a9f,0,8adfd96c-3138-4536-b028-832de94de3f9,,,,ARISE Gardens,1.0,,0
1104,4669,c8e10dad-5273-44d0-a160-ba3d6a6037ed,e48de27d-e200-4f21-ba84-1f1e5468d668,f6ca9bbf-bf35-4479-8908-9178fd320a9f,1,a878a6fe-395f-4834-9841-96cd5d2ddbfb,,,,ARISE Gardens,1.0,,0
1105,4669,c8e10dad-5273-44d0-a160-ba3d6a6037ed,e48de27d-e200-4f21-ba84-1f1e5468d668,f6ca9bbf-bf35-4479-8908-9178fd320a9f,2,7ca52281-8aaf-409d-b063-7592cea41da2,,,,ARISE Gardens,1.0,,0
1106,4669,c8e10dad-5273-44d0-a160-ba3d6a6037ed,e48de27d-e200-4f21-ba84-1f1e5468d668,f6ca9bbf-bf35-4479-8908-9178fd320a9f,3,7c400723-6984-4ce8-844c-9d17fbeb90b9,,,,ARISE Gardens,1.0,,0
1107,4669,c8e10dad-5273-44d0-a160-ba3d6a6037ed,e48de27d-e200-4f21-ba84-1f1e5468d668,f6ca9bbf-bf35-4479-8908-9178fd320a9f,4,858edbc1-1c01-4178-a944-9fa75bbf158a,,,,ARISE Gardens,1.0,,0
1108,1331,893858fe-c81c-49ca-bf1a-55afd398861c,5bbacd82-5df7-4e8c-b6fd-aa0db0819118,ce80d543-3412-419d-bbe8-f4b6e315ebf6,0,c4346916-9ed7-40e7-80e3-55e9e72b5046,,,,ARISE Gardens,1.0,,0
1109,1331,893858fe-c81c-49ca-bf1a-55afd398861c,5bbacd82-5df7-4e8c-b6fd-aa0db0819118,ce80d543-3412-419d-bbe8-f4b6e315ebf6,1,b6c8f353-5ea7-49fb-8152-3e9ebfa15cc0,,,,ARISE Gardens,1.0,,0
1110,1331,893858fe-c81c-49ca-bf1a-55afd398861c,5bbacd82-5df7-4e8c-b6fd-aa0db0819118,ce80d543-3412-419d-bbe8-f4b6e315ebf6,2,064b380b-9972-462f-b302-27ec4d2d0530,,,,ARISE Gardens,1.0,,0
1111,1331,893858fe-c81c-49ca-bf1a-55afd398861c,5bbacd82-5df7-4e8c-b6fd-aa0db0819118,ce80d543-3412-419d-bbe8-f4b6e315ebf6,3,4cae5430-e908-4b13-8530-48e2d6bcf3ac,,,,ARISE Gardens,1.0,,0
1112,1331,893858fe-c81c-49ca-bf1a-55afd398861c,5bbacd82-5df7-4e8c-b6fd-aa0db0819118,ce80d543-3412-419d-bbe8-f4b6e315ebf6,4,e59f053c-49f6-48e6-8ac4-52d3bdd5a1f5,,,,ARISE Gardens,1.0,,0
1113,3573,916a633d-5e15-4250-bf0a-a289e186bcd2,8af4fb08-9068-4225-80ef-492e5efb645f,62527ebd-c61b-4417-ab90-223a2a3e607d,0,1a17c0cb-d106-404e-abf1-33fcbbffbb24,,,,ARISE Gardens,1.0,,0
1114,3573,916a633d-5e15-4250-bf0a-a289e186bcd2,8af4fb08-9068-4225-80ef-492e5efb645f,62527ebd-c61b-4417-ab90-223a2a3e607d,1,62a87793-2b07-47e2-bd15-abd9e7d2fe46,,,,ARISE Gardens,1.0,,0
1115,3573,916a633d-5e15-4250-bf0a-a289e186bcd2,8af4fb08-9068-4225-80ef-492e5efb645f,62527ebd-c61b-4417-ab90-223a2a3e607d,2,b10d1ae2-3a8b-4d1f-88f3-703a0e485bb8,,,,ARISE Gardens,1.0,,0
1116,3573,916a633d-5e15-4250-bf0a-a289e186bcd2,8af4fb08-9068-4225-80ef-492e5efb645f,62527ebd-c61b-4417-ab90-223a2a3e607d,3,10f9d302-785a-4fa9-82b7-67d77cf00a3c,,,,ARISE Gardens,1.0,,0
1117,3573,916a633d-5e15-4250-bf0a-a289e186bcd2,8af4fb08-9068-4225-80ef-492e5efb645f,62527ebd-c61b-4417-ab90-223a2a3e607d,4,4df97ba6-7341-45d6-aaf1-3e38e44e1466,,,,ARISE Gardens,1.0,,0
1118,1240,63a949ad-3b5f-4380-9931-8c1dcf0132f2,5bbacd82-5df7-4e8c-b6fd-aa0db0819118,c3aef48f-9cf1-4675-82e6-222e8c7b1cec,0,412a1231-98b7-4ffe-ba45-e7adb8e81a3b,,,,ARISE Gardens,1.0,,0
1119,1240,63a949ad-3b5f-4380-9931-8c1dcf0132f2,5bbacd82-5df7-4e8c-b6fd-aa0db0819118,c3aef48f-9cf1-4675-82e6-222e8c7b1cec,1,cde9fe27-78df-4918-9bf9-ba16af23ab27,,,,ARISE Gardens,1.0,,0
1120,1240,63a949ad-3b5f-4380-9931-8c1dcf0132f2,5bbacd82-5df7-4e8c-b6fd-aa0db0819118,c3aef48f-9cf1-4675-82e6-222e8c7b1cec,2,d1dddd2d-f217-47bd-8cc4-cdff773926eb,,,,ARISE Gardens,1.0,,0
1121,1240,63a949ad-3b5f-4380-9931-8c1dcf0132f2,5bbacd82-5df7-4e8c-b6fd-aa0db0819118,c3aef48f-9cf1-4675-82e6-222e8c7b1cec,3,4de3d58d-d652-4738-94bb-9521f53019d6,,,,ARISE Gardens,1.0,,0
1122,1240,63a949ad-3b5f-4380-9931-8c1dcf0132f2,5bbacd82-5df7-4e8c-b6fd-aa0db0819118,c3aef48f-9cf1-4675-82e6-222e8c7b1cec,4,327854ef-6708-4cd3-a634-203b3b010792,,,,ARISE Gardens,1.0,,0
1123,2623,68700777-ff97-468a-9d82-2368ecb359d4,6cb4e169-b9c7-4ff2-8c10-fe69ef7eb3a8,a7b1b992-1bc3-4a2c-8d2a-af89e0f4bb77,0,c0eab9e7-93ef-4cf5-9f0b-767b9ab88058,,,,ARISE Gardens,1.0,,0
1124,2623,68700777-ff97-468a-9d82-2368ecb359d4,6cb4e169-b9c7-4ff2-8c10-fe69ef7eb3a8,a7b1b992-1bc3-4a2c-8d2a-af89e0f4bb77,1,da714aff-d0f3-4db7-967a-47fe1ab8330d,,,,ARISE Gardens,1.0,,0
1125,2623,68700777-ff97-468a-9d82-2368ecb359d4,6cb4e169-b9c7-4ff2-8c10-fe69ef7eb3a8,a7b1b992-1bc3-4a2c-8d2a-af89e0f4bb77,2,f56a52d8-ecdc-49c6-bf67-afce76fb8d28,,,,ARISE Gardens,1.0,,0
1126,2623,68700777-ff97-468a-9d82-2368ecb359d4,6cb4e169-b9c7-4ff2-8c10-fe69ef7eb3a8,a7b1b992-1bc3-4a2c-8d2a-af89e0f4bb77,3,dc68c9bc-a805-4881-b74d-6ebd18228d51,,,,ARISE Gardens,1.0,,0
1127,2623,68700777-ff97-468a-9d82-2368ecb359d4,6cb4e169-b9c7-4ff2-8c10-fe69ef7eb3a8,a7b1b992-1bc3-4a2c-8d2a-af89e0f4bb77,4,2f209e5d-9645-4564-9fda-75f13e11661c,,,,ARISE Gardens,1.0,,0
1128,2623,68700777-ff97-468a-9d82-2368ecb359d4,6cb4e169-b9c7-4ff2-8c10-fe69ef7eb3a8,a7b1b992-1bc3-4a2c-8d2a-af89e0f4bb77,5,512e9ff3-f58f-4a0c-a7c9-73327cfa74fb,,,,ARISE Gardens,1.0,,0
1129,2623,68700777-ff97-468a-9d82-2368ecb359d4,6cb4e169-b9c7-4ff2-8c10-fe69ef7eb3a8,a7b1b992-1bc3-4a2c-8d2a-af89e0f4bb77,6,ae21d9b0-f31d-4ee9-adf9-1cd6d483c5f1,,,,ARISE Gardens,1.0,,0
1130,2623,68700777-ff97-468a-9d82-2368ecb359d4,6cb4e169-b9c7-4ff2-8c10-fe69ef7eb3a8,a7b1b992-1bc3-4a2c-8d2a-af89e0f4bb77,7,36436e16-c706-4700-bb1e-95acc9dcf988,,,,ARISE Gardens,1.0,,0
1131,2623,68700777-ff97-468a-9d82-2368ecb359d4,6cb4e169-b9c7-4ff2-8c10-fe69ef7eb3a8,a7b1b992-1bc3-4a2c-8d2a-af89e0f4bb77,8,41c7c5cb-5b25-4041-ac31-1978523320ca,,,,ARISE Gardens,1.0,,0
1132,2623,68700777-ff97-468a-9d82-2368ecb359d4,6cb4e169-b9c7-4ff2-8c10-fe69ef7eb3a8,a7b1b992-1bc3-4a2c-8d2a-af89e0f4bb77,9,b6689957-5f7a-4b7b-bd60-6441e9f9710f,,,,ARISE Gardens,1.0,,0
1133,1334,b3c72e03-10bf-425a-a939-aeaa5916ca6c,5bbacd82-5df7-4e8c-b6fd-aa0db0819118,e5403d8e-b59e-400c-8769-237e1c1d80cf,0,e6d69eae-8a01-415c-8c14-62ef31515ada,,,,ARISE Gardens,1.0,,0
1134,1334,b3c72e03-10bf-425a-a939-aeaa5916ca6c,5bbacd82-5df7-4e8c-b6fd-aa0db0819118,e5403d8e-b59e-400c-8769-237e1c1d80cf,1,726527ea-1597-46bf-8370-b1c9c30f7104,,,,ARISE Gardens,1.0,,0
1135,1334,b3c72e03-10bf-425a-a939-aeaa5916ca6c,5bbacd82-5df7-4e8c-b6fd-aa0db0819118,e5403d8e-b59e-400c-8769-237e1c1d80cf,2,9325e0e1-f909-4475-a613-178f2c28b0ce,,,,ARISE Gardens,1.0,,0
1136,1334,b3c72e03-10bf-425a-a939-aeaa5916ca6c,5bbacd82-5df7-4e8c-b6fd-aa0db0819118,e5403d8e-b59e-400c-8769-237e1c1d80cf,3,43733606-ba4d-41cf-9220-78106a29deb2,,,,ARISE Gardens,1.0,,0
1137,1334,b3c72e03-10bf-425a-a939-aeaa5916ca6c,5bbacd82-5df7-4e8c-b6fd-aa0db0819118,e5403d8e-b59e-400c-8769-237e1c1d80cf,4,4099d0dd-a37a-4495-878c-de4914f2a9d2,,,,ARISE Gardens,1.0,,0
1138,3497,c5b4565f-f84b-4449-91f9-677c534142c6,8af4fb08-9068-4225-80ef-492e5efb645f,aa743695-63c3-418b-9a6e-c6e0441f992a,0,723e3df7-1ac3-479b-ab29-084d55366897,,,,ARISE Gardens,1.0,,0
1139,3497,c5b4565f-f84b-4449-91f9-677c534142c6,8af4fb08-9068-4225-80ef-492e5efb645f,aa743695-63c3-418b-9a6e-c6e0441f992a,1,1054de9d-aa3f-4848-aced-118c0741c953,,,,ARISE Gardens,1.0,,0
1140,3497,c5b4565f-f84b-4449-91f9-677c534142c6,8af4fb08-9068-4225-80ef-492e5efb645f,aa743695-63c3-418b-9a6e-c6e0441f992a,2,77d372ac-11a1-4476-833f-457e5f1a2f5f,,,,ARISE Gardens,1.0,,0
1141,3497,c5b4565f-f84b-4449-91f9-677c534142c6,8af4fb08-9068-4225-80ef-492e5efb645f,aa743695-63c3-418b-9a6e-c6e0441f992a,3,e595d897-ce0b-4fa5-ac3d-450033bb5121,,,"[0.810638427734375, 265.3497314453125, 188.04058837890625, 451.55755615234375]",ARISE Gardens,1.0,,0
1142,3497,c5b4565f-f84b-4449-91f9-677c534142c6,8af4fb08-9068-4225-80ef-492e5efb645f,aa743695-63c3-418b-9a6e-c6e0441f992a,4,e3d8f51f-a2d7-4deb-a47e-94d70718747a,,,"[0.32811737060546875, 262.39324951171875, 187.879638671875, 450.128662109375]",ARISE Gardens,1.0,,0
1143,4634,b11b1381-6d52-4e5f-893a-508c43ce9634,e48de27d-e200-4f21-ba84-1f1e5468d668,79214dd3-40b8-4fd5-9de3-6b2ac3007982,0,7d92d326-2b6a-408f-ba3f-6d7e6eac513b,,,,ARISE Gardens,1.0,,0
1144,3564,9b37b871-a949-48e0-bb44-4d997fb691c8,8af4fb08-9068-4225-80ef-492e5efb645f,a115482b-b7e9-48a4-9320-d484466d1f25,0,39430be0-e50d-4014-97e3-46dbba8cefef,,,"[0.004749297630041838, 360.8955383300781, 83.44544982910156, 447.4106750488281]",ARISE Gardens,1.0,,0
1145,3564,9b37b871-a949-48e0-bb44-4d997fb691c8,8af4fb08-9068-4225-80ef-492e5efb645f,a115482b-b7e9-48a4-9320-d484466d1f25,1,2d49a47b-5d21-40df-bcd8-748e19b5df1d,,,"[0.0126495361328125, 360.9779357910156, 83.31072998046875, 447.23516845703125]",ARISE Gardens,1.0,,0
1146,3564,9b37b871-a949-48e0-bb44-4d997fb691c8,8af4fb08-9068-4225-80ef-492e5efb645f,a115482b-b7e9-48a4-9320-d484466d1f25,2,353921c9-011a-459e-8ff0-a71974d9ae28,,,"[0.0, 360.51763916015625, 82.42823791503906, 447.98101806640625]",ARISE Gardens,1.0,,0
1147,3564,9b37b871-a949-48e0-bb44-4d997fb691c8,8af4fb08-9068-4225-80ef-492e5efb645f,a115482b-b7e9-48a4-9320-d484466d1f25,3,1eadcd31-8bc8-4a90-af81-38341ef462c3,,,"[0.0, 360.3076171875, 83.1103286743164, 448.5647888183594]",ARISE Gardens,1.0,,0
1148,3564,9b37b871-a949-48e0-bb44-4d997fb691c8,8af4fb08-9068-4225-80ef-492e5efb645f,a115482b-b7e9-48a4-9320-d484466d1f25,4,31564a42-73d1-4772-85e9-5fb931030bd4,,,"[0.0, 253.09243774414062, 217.38137817382812, 453.7589111328125]",ARISE Gardens,1.0,,0
1149,4210,db7e0e65-e42b-42ae-b61a-396ae3420977,8bb2e252-e85f-4e9e-be89-d85c8977ec01,022e1212-687b-4ac1-8918-aa8468520916,0,9279fa13-1211-4590-9816-ac5ae31ad4ee,,,,ARISE Gardens,1.0,,0
1150,4210,db7e0e65-e42b-42ae-b61a-396ae3420977,8bb2e252-e85f-4e9e-be89-d85c8977ec01,022e1212-687b-4ac1-8918-aa8468520916,1,03c1049d-2268-4cd6-8d67-fc63db7aeefb,,,,ARISE Gardens,1.0,,0
1151,4210,db7e0e65-e42b-42ae-b61a-396ae3420977,8bb2e252-e85f-4e9e-be89-d85c8977ec01,022e1212-687b-4ac1-8918-aa8468520916,2,2e64d1ce-1f5d-4159-a2b3-8b001b545509,,,,ARISE Gardens,1.0,,0
1152,4210,db7e0e65-e42b-42ae-b61a-396ae3420977,8bb2e252-e85f-4e9e-be89-d85c8977ec01,022e1212-687b-4ac1-8918-aa8468520916,3,74d43897-f361-479a-8110-cdf3a767c890,,,,ARISE Gardens,1.0,,0
1153,4210,db7e0e65-e42b-42ae-b61a-396ae3420977,8bb2e252-e85f-4e9e-be89-d85c8977ec01,022e1212-687b-4ac1-8918-aa8468520916,4,e0a2507b-44d5-4e14-a1a4-1a62250d4d4e,,,,ARISE Gardens,1.0,,0
1154,1339,ea2f89b8-7c94-468a-93e3-9458d6f97e81,5bbacd82-5df7-4e8c-b6fd-aa0db0819118,cd68c1d9-b4ea-40d0-b1cd-770fe670477b,0,29186287-cee2-443b-8207-4f585d9b8674,,,,ARISE Gardens,1.0,,0
1155,1339,ea2f89b8-7c94-468a-93e3-9458d6f97e81,5bbacd82-5df7-4e8c-b6fd-aa0db0819118,cd68c1d9-b4ea-40d0-b1cd-770fe670477b,1,8f598190-a5d4-41df-8d7a-36924b48a1fa,,,,ARISE Gardens,1.0,,0
1156,1339,ea2f89b8-7c94-468a-93e3-9458d6f97e81,5bbacd82-5df7-4e8c-b6fd-aa0db0819118,cd68c1d9-b4ea-40d0-b1cd-770fe670477b,2,1380e1cd-97ff-47a0-91df-8b9ee53b89be,,,,ARISE Gardens,1.0,,0
1157,1339,ea2f89b8-7c94-468a-93e3-9458d6f97e81,5bbacd82-5df7-4e8c-b6fd-aa0db0819118,cd68c1d9-b4ea-40d0-b1cd-770fe670477b,3,fde5f041-3c75-4138-af87-0c964a987725,,,,ARISE Gardens,1.0,,0
1158,1339,ea2f89b8-7c94-468a-93e3-9458d6f97e81,5bbacd82-5df7-4e8c-b6fd-aa0db0819118,cd68c1d9-b4ea-40d0-b1cd-770fe670477b,4,587d21e8-0606-4920-b1f5-220533b49c4f,,,,ARISE Gardens,1.0,,0
1159,5126,f3a11a15-f113-4b0a-9f1e-8f5fc71fd91d,f4d720ab-4e4c-4e2c-9b9d-a26e4556a27e,7dc39a7e-5791-44d1-84cf-4bf5d69da442,0,afbc670b-14eb-421c-b292-04fd9bbf166f,,,,ARISE Gardens,1.0,,0
1160,5126,f3a11a15-f113-4b0a-9f1e-8f5fc71fd91d,f4d720ab-4e4c-4e2c-9b9d-a26e4556a27e,7dc39a7e-5791-44d1-84cf-4bf5d69da442,1,48ad2ec4-739d-4896-b0bf-91a0e09606b5,,,,ARISE Gardens,1.0,,0
1161,5126,f3a11a15-f113-4b0a-9f1e-8f5fc71fd91d,f4d720ab-4e4c-4e2c-9b9d-a26e4556a27e,7dc39a7e-5791-44d1-84cf-4bf5d69da442,2,5b379a27-7d44-4015-8178-8845b3d2eb35,,,,ARISE Gardens,1.0,,0
1162,5126,f3a11a15-f113-4b0a-9f1e-8f5fc71fd91d,f4d720ab-4e4c-4e2c-9b9d-a26e4556a27e,7dc39a7e-5791-44d1-84cf-4bf5d69da442,3,c15e62b6-cf89-49fd-929f-a84da0d7244b,,,,ARISE Gardens,1.0,,0
1163,5126,f3a11a15-f113-4b0a-9f1e-8f5fc71fd91d,f4d720ab-4e4c-4e2c-9b9d-a26e4556a27e,7dc39a7e-5791-44d1-84cf-4bf5d69da442,4,76e8e4bf-a3d4-4994-8223-df55cd159149,,,,ARISE Gardens,1.0,,0
1164,3112,ed103774-c34c-4a65-bf73-8c3c095182c4,80bfa563-9b46-4738-a093-802333ed0ff2,b683eed9-1c20-4356-aa27-fa43b77b6bc4,0,49b0ba7b-5544-4065-b5fd-8abdaa82eb49,,,,ARISE Gardens,1.0,,0
1165,3112,ed103774-c34c-4a65-bf73-8c3c095182c4,80bfa563-9b46-4738-a093-802333ed0ff2,b683eed9-1c20-4356-aa27-fa43b77b6bc4,1,e202ff1e-c18f-4660-912e-b307cc105e8b,,,,ARISE Gardens,1.0,,0
1166,3112,ed103774-c34c-4a65-bf73-8c3c095182c4,80bfa563-9b46-4738-a093-802333ed0ff2,b683eed9-1c20-4356-aa27-fa43b77b6bc4,2,950bc9ff-928d-4ebc-8603-ad6a6754e77f,,,,ARISE Gardens,1.0,,0
1167,3112,ed103774-c34c-4a65-bf73-8c3c095182c4,80bfa563-9b46-4738-a093-802333ed0ff2,b683eed9-1c20-4356-aa27-fa43b77b6bc4,3,5b36e949-b0f7-490d-b00f-9d94b6e348c1,,,,ARISE Gardens,1.0,,0
1168,3112,ed103774-c34c-4a65-bf73-8c3c095182c4,80bfa563-9b46-4738-a093-802333ed0ff2,b683eed9-1c20-4356-aa27-fa43b77b6bc4,4,a67c041e-bcda-4052-ba76-d568d520164c,,,,ARISE Gardens,1.0,,0
1169,4977,aa7546c0-d8de-46e8-8bcb-dbb3f02288e4,f3893cca-1ab5-4942-bec1-aeb7b6cf07b2,e5014dba-109f-4f9e-8a6b-fa28d29ee118,0,0866d256-1647-45a7-b14e-358f6137d676,,,,ARISE Gardens,1.0,,0
1170,4977,aa7546c0-d8de-46e8-8bcb-dbb3f02288e4,f3893cca-1ab5-4942-bec1-aeb7b6cf07b2,e5014dba-109f-4f9e-8a6b-fa28d29ee118,1,3cebd5dc-b562-47f2-9d93-06452cd18fb3,,,,ARISE Gardens,1.0,,0
1171,4977,aa7546c0-d8de-46e8-8bcb-dbb3f02288e4,f3893cca-1ab5-4942-bec1-aeb7b6cf07b2,e5014dba-109f-4f9e-8a6b-fa28d29ee118,2,20bae99e-2593-41a2-8607-29a95a2a61a6,,,,ARISE Gardens,1.0,,0
